,gPlusPlaceId,gPlusUserId,rating
27653,106519799572085478346,102114185541210866103,3
27654,106519799572085478346,102613335088063742613,4
27655,106519799572085478346,102636461185049359006,5
27656,106519799572085478346,102641229864350916556,4
27657,106519799572085478346,103088933806136580489,5
27658,106519799572085478346,103663465754661926978,4
27659,106519799572085478346,103766496858068097301,4
27660,106519799572085478346,103818990367126899798,5
27661,106519799572085478346,103840650243998914101,5
27662,106519799572085478346,103847356323776035815,5
27663,106519799572085478346,103894116889181455725,4
27664,106519799572085478346,104147467312765225191,5
27665,106519799572085478346,104152233330157987947,5
27666,106519799572085478346,104432309814776537598,4
27667,106519799572085478346,104500490539999439294,3
27668,106519799572085478346,104513630381248554277,5
27669,106519799572085478346,104625452331651117595,4
27670,106519799572085478346,104773619055621578248,5
27671,106519799572085478346,104938560145495274379,4
27672,106519799572085478346,104954326431838143849,5
27673,106519799572085478346,105039170027255445904,5
27674,106519799572085478346,105119339569172080414,4
27675,106519799572085478346,105305087556699006527,5
27676,106519799572085478346,105464896234760676919,5
27677,106519799572085478346,105638421474098477833,5
27678,106519799572085478346,105663860165196830667,5
27679,106519799572085478346,105846269049462225752,4
27680,106519799572085478346,105868179773187173140,5
27681,106519799572085478346,106492354898713269917,4
27682,106519799572085478346,106576735937301219079,4
27683,106519799572085478346,106872214452924619974,5
27684,106519799572085478346,107421905061005236564,4
27685,106519799572085478346,107445586216795174426,5
27686,106519799572085478346,107578478620684858642,5
27687,106519799572085478346,107606120298620614084,4
27688,106519799572085478346,107655235684307871133,4
27689,106519799572085478346,107808257391213832544,4
27690,106519799572085478346,107877600856259351679,5
27691,106519799572085478346,107997142228774577528,5
27692,106519799572085478346,108012366023834991070,5
27693,106519799572085478346,108086881826934773478,4
27694,106519799572085478346,108601802982592790701,5
27695,106519799572085478346,108721390942291517124,5
27696,106519799572085478346,109506876244965917158,4
27697,106519799572085478346,109777855760756080308,5
27698,106519799572085478346,109837622913740585564,5
27699,106519799572085478346,110047701532215821593,3
27700,106519799572085478346,110168005938826599332,5
27701,106519799572085478346,110181527960152841213,5
27702,106519799572085478346,110229594460846964838,4
27703,106519799572085478346,110234917168470247276,4
27704,106519799572085478346,110543903977517681134,5
27705,106519799572085478346,111107191255143707404,3
27706,106519799572085478346,111341144372385605519,4
27707,106519799572085478346,111612828215331085190,4
27708,106519799572085478346,111701178034775390240,3
27709,106519799572085478346,111776171901512419290,4
27710,106519799572085478346,111833295633183441395,5
27711,106519799572085478346,111960794869070300078,3
27712,106519799572085478346,112201375320686635082,5
27713,106519799572085478346,112354986474613916161,5
27714,106519799572085478346,112553228889248964855,5
27715,106519799572085478346,112705599882748240245,5
27716,106519799572085478346,113305953764989390124,5
27717,106519799572085478346,113338872752747945030,4
27718,106519799572085478346,113365753316197697163,4
27719,106519799572085478346,113382075035427521291,5
27720,106519799572085478346,113679990397513610248,5
27721,106519799572085478346,114228699270512282655,4
27722,106519799572085478346,114320169633548852188,5
27723,106519799572085478346,114352401459040939785,5
27724,106536161216920689890,100230925487547306603,4
27725,106536161216920689890,100806049656212566855,4
27726,106536161216920689890,101054778124811200150,5
27727,106536161216920689890,101069633644001172602,5
27728,106536161216920689890,101766907784066509577,5
27729,106536161216920689890,102101949496210057520,5
27730,106536161216920689890,102217949664632453719,5
27731,106536161216920689890,102423427862603627151,5
27732,106536161216920689890,102451183667189649763,4
27733,106536161216920689890,102658648648753236389,5
27734,106536161216920689890,102759585249653814154,5
27735,106536161216920689890,102815225284642018916,4
27736,106536161216920689890,102818819231655139757,5
27737,106536161216920689890,102859793197773701371,5
27738,106536161216920689890,102951985120459935789,3
27739,106536161216920689890,103501498634453490493,4
27740,106536161216920689890,103508671571201991905,5
27741,106536161216920689890,103580037719169037078,3
27742,106536161216920689890,103896872608378665549,4
27743,106536161216920689890,104242311343454549719,5
27744,106536161216920689890,104376839540328149568,5
27745,106536161216920689890,104512441058327525881,5
27746,106536161216920689890,104892113836085887572,5
27747,106536161216920689890,104979200004568525006,5
27748,106536161216920689890,105104286449687486919,5
27749,106536161216920689890,105264117537591485257,4
27750,106536161216920689890,105607536414175318682,2
27751,106536161216920689890,106177499582874485235,5
27752,106536161216920689890,106309835129369418782,4
27753,106536161216920689890,106654503918907830147,4
27754,106536161216920689890,106745766954922346386,4
27755,106536161216920689890,106871167613199003463,4
27756,106536161216920689890,107258608024845579453,4
27757,106536161216920689890,107287727989897932911,5
27758,106536161216920689890,107421450445024521918,5
27759,106536161216920689890,107871446600731912727,5
27760,106536161216920689890,107956857641454672183,5
27761,106536161216920689890,107987899020247032478,4
27762,106536161216920689890,108334656996161550064,4
27763,106536161216920689890,108414228405006377392,4
27764,106536161216920689890,108830156599167515044,5
27765,106536161216920689890,109120796209301966355,5
27766,106536161216920689890,109173281689045861939,4
27767,106536161216920689890,109422312062023636390,5
27768,106536161216920689890,109508180789914254759,5
27769,106536161216920689890,109536700706319037303,5
27770,106536161216920689890,109592074699174829819,4
27771,106536161216920689890,109596770671233543284,5
27772,106536161216920689890,110006809716509035651,5
27773,106536161216920689890,110572053721766989549,4
27774,106536161216920689890,110958357569852716058,4
27775,106536161216920689890,111564206930029705458,4
27776,106536161216920689890,112309647967412263208,5
27777,106536161216920689890,113383494641365202753,4
27778,106536161216920689890,113943512746406230101,5
27779,106536161216920689890,114069277496812912314,4
27780,106536161216920689890,114499109089336392964,5
27781,106536161216920689890,114568290940592608025,5
27782,106553826032926704670,100064952974043450572,5
27783,106553826032926704670,100896618441651635112,4
27784,106553826032926704670,100961288997176421259,4
27785,106553826032926704670,101105263866334158268,4
27786,106553826032926704670,101113174786967802751,4
27787,106553826032926704670,101242478765469164866,4
27788,106553826032926704670,101330772127238910376,5
27789,106553826032926704670,101504082533488660907,2
27790,106553826032926704670,101586100401782503665,4
27791,106553826032926704670,102085858664072252260,4
27792,106553826032926704670,102283879963702759568,3
27793,106553826032926704670,103355183557728612639,5
27794,106553826032926704670,103657341033694542938,5
27795,106553826032926704670,104316377167510433542,3
27796,106553826032926704670,104513630381248554277,4
27797,106553826032926704670,104546199851452757913,5
27798,106553826032926704670,104696815891207567479,3
27799,106553826032926704670,104719906020945014990,5
27800,106553826032926704670,104744123886736378757,5
27801,106553826032926704670,104891574059202821138,5
27802,106553826032926704670,105698332515568412980,3
27803,106553826032926704670,105885369670571395748,5
27804,106553826032926704670,106450650457244374730,5
27805,106553826032926704670,107460375028527071192,5
27806,106553826032926704670,107613276448270870040,4
27807,106553826032926704670,107863597993143930255,5
27808,106553826032926704670,108289328851479597610,4
27809,106553826032926704670,108439191442612776402,5
27810,106553826032926704670,108830156599167515044,4
27811,106553826032926704670,108998391715923822817,4
27812,106553826032926704670,109493508962926358078,5
27813,106553826032926704670,109742239429915552319,5
27814,106553826032926704670,109825910431116483848,5
27815,106553826032926704670,109840353944784819734,5
27816,106553826032926704670,109938042284139947555,3
27817,106553826032926704670,110201727105428807756,5
27818,106553826032926704670,110234917168470247276,4
27819,106553826032926704670,110689736660007186678,4
27820,106553826032926704670,110789941452597104388,5
27821,106553826032926704670,110827125748864388708,3
27822,106553826032926704670,110866235305619448548,2
27823,106553826032926704670,110890477424729715739,1
27824,106553826032926704670,111120885378464980989,5
27825,106553826032926704670,111207650414776365743,4
27826,106553826032926704670,111236073802382010246,4
27827,106553826032926704670,111258153923727496436,5
27828,106553826032926704670,111442190230847869047,5
27829,106553826032926704670,112456645587971687617,5
27830,106553826032926704670,112695256249584453237,4
27831,106553826032926704670,112778922402126806569,1
27832,106553826032926704670,112875848542389504154,4
27833,106553826032926704670,113009632683907707562,5
27834,106553826032926704670,113049607717527773932,5
27835,106553826032926704670,113391977346894027583,4
27836,106553826032926704670,113479513493567486330,4
27837,106553826032926704670,113893351270734921201,5
